7843,4,06,274884,3
7844,4,643,05006,3
7845,4,00,430904,2
7846,4,00,023644,X
7847,4,00,430893,3
7848,4,13,030131,4
7849,4,13,026123,1
7850,4,87294,337,6
7851,4,623,03911,0
7852,4,8205,8850,8
7853,4,8205,8849,4
7854,4,8205,8851,6
7855,4,8205,8849,4
7856,4,8205,8852,4
7857,4,8205,8849,4
7858,4,8205,8853,2
7859,4,8205,8849,4
7860,4,8205,8854,0
7861,4,8205,8849,4
7862,4,8205,8855,9
7863,4,8205,8849,4
7864,4,8205,8856,7
7865,4,8205,8849,4
7866,4,8205,8857,5
7867,4,8205,8849,4
7868,4,8205,8858,3
7869,4,8205,8849,4
7870,4,8205,8859,1
7871,4,8205,8849,4
7872,4,8205,8860,5
7873,4,8205,8849,4
7874,4,8205,8861,3
7875,4,8205,8849,4
7876,4,8205,8864,8
7877,4,8205,8863,X
7878,4,8205,8865,6
7879,4,8205,8863,X
7880,4,8205,8866,4
7881,4,8205,8863,X
7882,4,8205,8867,2
7883,4,8205,8863,X
7884,4,8205,8868,0
7885,4,8205,8863,X
7886,4,8205,8869,9
7887,4,8205,8863,X
7888,4,8205,8870,2
7889,4,8205,8863,X
7890,4,8205,8871,0
7891,4,8205,8863,X
7892,4,8205,8872,9
7893,4,8205,8863,X
7894,4,8205,8873,7
7895,4,8205,8863,X
7896,4,8205,8874,5
7897,4,8205,8863,X
7898,4,8205,8875,3
7899,4,8205,8863,X
7900,4,8205,8862,1
7901,4,8205,8849,4
7902,4,8205,8876,1
7903,4,8205,8863,X
7904,4,8309,4477,3
7905,4,7710,1481,7
7906,4,326,60179,5
7907,4,621,07462,8
7908,4,13,050158,5
7909,4,89384,974,3
7910,4,7907,1034,3
7911,4,7505,0313,4
7912,4,8355,8357,4
7913,4,04,419119,0
7914,4,88848,824,X
7915,4,7759,9011,X
7916,4,8188,1568,3
7917,4,88546,106,5
7918,4,623,03915,3
7919,4,87785,118,6
7920,4,87785,117,8
7921,4,87785,119,4
7922,4,87785,117,8
7923,4,87785,120,8
7924,4,87785,117,8
7925,4,87785,121,6
7926,4,87785,117,8
7927,4,87785,122,4
7928,4,87785,117,8
7929,4,87785,123,2
7930,4,87785,117,8
7931,4,404,03082,7
7932,4,7698,2441,6
7933,4,582,94477,9
7934,4,916117,61,1
7935,4,8452,4211,7
7936,4,88602,630,3
7937,4,931097,18,9
7938,4,902884,00,3
7939,4,8379,7441,4
7940,4,426,49900,3
7941,4,86004,040,6
7942,4,7741,2092,8
7943,4,925105,11,6
7944,4,480,68702,5
7945,4,8355,7107,X
7946,4,89985,121,9
7947,4,8350,5314,1
7948,4,8350,5313,3
7949,4,8350,5315,X
7950,4,8350,5313,3
7951,4,8350,5316,8
7952,4,8350,5313,3
7953,4,8350,5317,6
7954,4,8350,5313,3
7955,4,8350,5319,2
7956,4,8350,5318,4
7957,4,8350,5320,6
7958,4,8350,5318,4
7959,4,8350,5321,4
7960,4,8350,5318,4
7961,4,8350,5322,2
7962,4,8350,5318,4
7963,4,8205,6187,1
7964,4,7645,0142,2
7965,4,7617,1225,2
7966,4,14,081010,6
7967,4,250,20422,7
7968,4,434,04660,8
7969,4,344,00467,1
7970,4,87785,124,0
7971,4,06,212541,2
7972,4,06,149699,9
7973,4,272,40501,2
7974,4,480,08859,8
7975,4,7733,7125,0
7976,4,16,660426,0
7977,4,7667,8312,3
7978,4,06,212669,9
7979,4,326,95036,6
7980,4,8387,1543,9
7981,4,434,04050,2
7982,4,88202,860,3
7983,4,88023,885,6
7984,4,7966,4145,9
7985,4,88773,019,5
7986,4,7700,2794,X
7987,4,86104,019,1
7988,4,7842,1183,7
7989,4,569,66260,9
7990,4,915391,30,2
7991,4,334,93351,3
7992,4,915811,31,X
7993,4,7981,0734,4
7994,4,528,01825,X
7995,4,417,01223,7
7996,4,431,71121,X
7997,4,8355,7048,0
7998,4,478,33101,4
7999,4,06,149766,9
8000,4,502,58790,7
8001,4,492,73178,4
8002,4,526,05368,6
8003,4,12,003519,0
8004,4,492,53176,9
8005,4,8122,0436,4
8006,4,88372,207,4
8007,4,7571,4036,3
8008,4,492,52153,4
8009,4,492,52149,6
8010,4,492,55521,8
8011,4,492,53182,3
8012,4,413,04113,5
8013,4,907789,21,1
8014,4,87785,125,9
8015,4,7949,6616,4
8016,4,576,04060,X
8017,4,474,11314,4
8018,4,7966,4274,9
8019,4,334,03262,1
8020,4,05,402360,6
8021,4,921097,35,6
8022,4,8047,1665,3
8023,4,88150,383,9
8024,4,07,237475,X
8025,4,89549,151,X
8026,4,86154,278,2
8027,4,623,04058,5
8028,4,434,03881,8
8029,4,18,082111,7
8030,4,86121,011,9
8031,4,7955,0300,1
8032,4,18,510512,6
8033,4,18,510923,7
8034,4,324,07454,2
8035,4,18,082413,2
8036,4,87380,882,0
8037,4,324,07123,3
8038,4,87218,241,3
8039,4,18,521819,2
8040,4,16,366050,X
8041,4,334,97430,9
8042,4,06,149724,3
8043,4,8037,0488,0
8044,4,7628,2351,1
8045,4,419,04130,7
8046,4,7931,1370,2
8047,4,16,765138,6
8048,4,87733,201,4
8049,4,87733,201,4
8050,4,87733,201,4
8051,4,87733,201,4
8052,4,87733,201,4
8053,4,87733,201,4
8054,4,87733,201,4
8055,4,87733,202,2
8056,4,87733,202,2
8057,4,87733,202,2
8058,4,87733,200,6
8059,4,87733,202,2
8060,4,87733,202,2
8061,4,87733,202,2
8062,4,87733,202,2
8063,4,87733,202,2
8064,4,87733,202,2
8065,4,87733,200,6
8066,4,87733,200,6
8067,4,87733,200,6
8068,4,87733,200,6
8069,4,87733,200,6
8070,4,87733,200,6
8071,4,87733,200,6
8072,4,87733,200,6
8073,4,88177,211,2
8074,4,88177,203,1
8075,4,88629,829,X
8076,4,480,06155,X
8077,4,491,02010,8
8078,4,491,02055,8
8079,4,02,264332,3
8080,4,8113,7808,3
8081,4,626,01683,9
8082,4,626,01684,7
8083,4,626,01685,5
8084,4,626,01686,3
8085,4,626,01687,1
8086,4,900840,40,8
8087,4,900840,42,4
8088,4,7547,1123,8
8089,4,433,20824,8
8090,4,419,04455,1
8091,4,7547,1140,8
8092,4,7547,1067,3
8093,4,7547,1170,X
8094,4,7931,1276,5
8095,4,433,21774,3
8096,4,502,86080,8
8097,4,8348,3315,1
8098,4,419,04414,4
8099,4,7657,4115,X
8100,4,7612,6153,6
8101,4,8272,0074,2
8102,4,532,11005,X
8103,4,534,03741,4
8104,4,7668,1578,5
8105,4,7703,0370,X
8106,4,433,22084,1
8107,4,415,02778,4
8108,4,7857,1121,3
8109,4,7892,2432,5
8110,4,8058,2522,7
8111,4,938874,43,1
8112,4,7657,4116,8
8113,4,7657,4117,6
8114,4,396,61215,X
8115,4,326,60176,0
8116,4,7759,5004,5
8117,4,8222,4414,8
8118,4,8207,1641,7
8119,4,8132,0493,7
8120,4,7547,1074,6
8121,4,434,04250,5
8122,4,534,03758,9
8123,4,479,76134,9
8124,4,88269,570,7
8125,4,88177,214,7
8126,4,7561,4460,8
8127,4,324,07546,8
8128,4,89691,843,6
8129,4,569,63365,X
8130,4,492,52146,1
8131,4,478,02013,2
8132,4,478,02013,2
8133,4,532,11023,8
8134,4,8309,4482,X
8135,4,89014,948,1
8136,4,496,03880,3
8137,4,561,26405,1
8138,4,12,003580,8
8139,4,561,26394,2
8140,4,478,42051,3
8141,4,334,03261,3
8142,4,478,36066,9
8143,4,12,150153,5
8144,4,18,413614,1
8145,4,492,53190,4
8146,4,478,34023,4
8147,4,591,08311,X
8148,4,569,63597,0
8149,4,324,07428,3
8150,4,8188,1558,6
8151,4,492,21143,8
8152,4,492,31342,7
8153,4,7571,4082,7
8154,4,7571,4059,2
8155,4,263,23447,2
8156,4,623,04075,5
8157,4,8058,2444,1
8158,4,04,651593,7
8159,4,7501,0306,3
8160,4,8058,2443,3
8161,4,88720,452,3
8162,4,7710,1511,2
8163,4,88720,425,6
8164,4,623,03940,4
8165,4,7610,0802,4
8166,4,04,651592,9
8167,4,88720,426,4
8168,4,925111,19,1
8169,4,433,22754,4
8170,4,7923,0373,7
8171,4,641,16216,6
8172,4,589,02781,X
8173,4,433,21234,2
8174,4,7547,1072,X
8175,4,419,04359,8
8176,4,335,30223,1
8177,4,419,04382,2
8178,4,419,04351,2
8179,4,7923,0378,8
8180,4,8429,1347,9
8181,4,641,07683,9
8182,4,409,24068,4
8183,4,87699,806,X
8184,4,87981,183,1
8185,4,88177,215,5
8186,4,539,71896,7
8187,4,87037,019,0
8188,4,532,31120,9
8189,4,534,03711,2
8190,4,8158,0494,X
8191,4,87303,276,8
8192,4,7505,0402,5
8193,4,7601,2492,6
8194,4,532,31129,2
8195,4,02,257938,2
8196,4,89491,072,1
8197,4,02,257904,8
8198,4,07,243642,9
8199,4,8348,3222,8
8200,4,8118,0715,4
8201,4,594,04549,9
8202,4,534,03721,X
8203,4,413,09290,2
8204,4,532,16475,3
8205,4,86128,031,1
8206,4,8355,6835,4
8207,4,88720,448,5
8208,4,8355,7720,5
8209,4,620,31705,5
8210,4,07,242909,0
8211,4,8295,0355,6
8212,4,535,55369,6
8213,4,582,70509,X
8214,4,16,366240,5
8215,4,944173,25,3
8216,4,7942,1302,6
8217,4,13,034171,5
8218,4,8061,1950,4
8219,4,561,35143,4
8220,4,426,21009,7
8221,4,7923,1651,0
8222,4,7885,0930,X
8223,4,492,06136,3
8224,4,89619,758,5
8225,4,8379,2101,9
8226,4,7974,3998,X
8227,4,06,256815,2
8228,4,486,03133,4
8229,4,499,22841,7
8230,4,89089,023,8
8231,4,335,55098,7
8232,4,499,22840,9
8233,4,87714,316,5
8234,4,8355,7933,X
8235,4,18,267525,8
8236,4,921164,32,0
8237,4,18,731620,5
8238,4,18,731546,2
8239,4,18,731719,8
8240,4,18,731417,2
8241,4,654,01741,0
8242,4,8090,2181,5
8243,4,7668,1573,4
8244,4,384,03529,2
8245,4,561,35146,9
8246,4,938664,96,8
8247,4,88713,539,4
8248,4,492,22245,6
8249,4,938664,80,1
8250,4,86128,010,9
8251,4,13,053077,1
8252,4,535,58376,5
8253,4,88713,582,3
8254,4,902227,02,9
8255,4,492,50121,5
8256,4,8189,2967,0
8257,4,17,259102,7
8258,4,472,40300,5
8259,4,88713,563,7
8260,4,9901948,1,0
8261,4,407,30541,X
8262,4,502,58580,7
8263,4,7599,1433,1
8264,4,925069,27,6
8265,4,434,04233,5
8266,4,921124,32,9
8267,4,87168,359,1
8268,4,434,04068,5
8269,4,87639,405,9
8270,4,9901933,1,8
8271,4,88713,495,9
8272,4,7710,1576,7
8273,4,88713,526,2
8274,4,7733,7174,9
8275,4,901927,12,4
8276,4,7569,0763,6
8277,4,396,44003,0
8278,4,502,65310,1
8279,4,06,212368,1
8280,4,419,04409,8
8281,4,87647,646,2
8282,4,938664,78,X
8283,4,16,660397,3
8284,4,00,009328,2
8285,4,87662,389,9
8286,4,7838,2208,5
8287,4,417,01201,6
8288,4,902198,27,4
8289,4,324,07457,7
8290,4,7648,2021,8
8291,4,916073,54,1
8292,4,7629,2550,0
8293,4,7599,1466,8
8294,4,06,258291,0
8295,4,16,660358,2
8296,4,408,62677,5
8297,4,86124,010,7
8298,4,502,25010,4
8299,4,502,24880,0
8300,4,502,24470,8
8301,4,87913,889,4
8302,4,539,71892,4
8303,4,539,71929,7
8304,4,478,62060,1
8305,4,426,18402,9
8306,4,426,11803,4
8307,4,415,02705,9
8308,4,88720,424,8
8309,4,8058,2452,2
8310,4,902244,32,2
8311,4,8062,0491,9
8312,4,8057,1313,5
8313,4,7503,2000,5
8314,4,7894,4790,1
8315,4,499,22869,7
8316,4,272,11106,X
8317,4,324,07550,6
8318,4,00,023761,6
8319,4,7628,2388,0
8320,4,569,63281,5
8321,4,8355,7444,3
8322,4,569,63495,8
8323,4,255,00284,3
8324,4,7976,7109,2
8325,4,594,04779,3
8326,4,86113,043,3
8327,4,594,04769,6
8328,4,7710,1562,7
8329,4,906555,22,5
8330,4,8223,2937,2
8331,4,641,16202,6
8332,4,8115,6781,1
8333,4,499,22848,4
8334,4,931490,77,8
8335,4,532,13277,0
8336,4,8224,0985,6
8337,4,06,258308,9
8338,4,7974,4454,1
8339,4,502,24970,X
8340,4,16,366600,1
8341,4,88202,961,8
8342,4,434,05500,3
8343,4,433,22054,X
8344,4,408,62666,X
8345,4,89448,457,9
8346,4,585,10095,4
8347,4,7972,3334,6
8348,4,8433,1454,4
8349,4,8433,1443,9
8350,4,250,20409,X
8351,4,569,63460,5
8352,4,7698,1215,9
8353,4,09,405612,2
8354,4,87440,857,5
8355,4,492,50133,9
8356,4,7710,1597,X
8357,4,275,00340,3
8358,4,902465,01,9
8359,4,12,150132,2
8360,4,89714,722,0
8361,4,89714,723,9
8362,4,89714,724,7
8363,4,326,35135,7
8364,4,7828,0149,1
8365,4,88621,288,3
8366,4,7825,3109,5
8367,4,86126,133,3
8368,4,06,352713,1
8369,4,916136,43,8
8370,4,8355,6994,6
8371,4,324,07386,4
8372,4,905690,93,5
8373,4,569,64114,8
8374,4,415,07090,6
8375,4,569,63986,0
8376,4,88759,361,9
8377,4,7974,4193,3
8378,4,00,600136,3
8379,4,434,05337,X
8380,4,7973,2785,5
8381,4,9901454,8,8
8382,4,902595,02,8
8383,4,8355,7255,6
8384,4,532,19274,9
8385,4,8107,0622,2
8386,4,06,212551,X
8387,4,06,256839,X
8388,4,8355,7959,3
8389,4,491,02019,1
8390,4,18,686119,6
8391,4,18,686213,3
8392,4,18,686317,2
8393,4,18,686411,X
8394,4,18,686515,9
8395,4,18,686619,8
8396,4,18,685101,8
8397,4,18,685205,7
8398,4,18,685309,6
8399,4,18,685403,3
8400,4,18,685507,2
8401,4,18,685601,X
8402,4,491,02039,6
8403,4,491,02040,X
8404,4,324,07456,9
8405,4,18,966425,1
8406,4,87384,100,3
8407,4,7830,4029,X
8408,4,921134,79,0
8409,4,18,683709,0
8410,4,18,683803,8
8411,4,18,690004,3
8412,4,87555,388,9
8413,4,588,00803,X
8414,4,06,212416,5
8415,4,89379,083,8
8416,4,88037,401,6
8417,4,7966,4024,X
8418,4,480,06188,6
8419,4,478,73275,2
8420,4,8061,1999,7
8421,4,8207,1622,0
8422,4,652,07805,6
8423,4,528,01816,0
8424,4,12,003512,3
8425,4,591,08027,7
8426,4,7571,4071,1
8427,4,88709,139,7
8428,4,10,459902,6
8429,4,535,56207,5
8430,4,419,04335,0
8431,4,7503,1881,7
8432,4,89434,404,1
8433,4,87177,227,6
8434,4,88392,461,0
8435,4,901226,70,3
8436,4,478,36067,7
8437,4,8461,0408,7
8438,4,89434,422,X
8439,4,8354,4121,4
8440,4,939015,64,5
8441,4,492,22256,1
8442,4,7710,1589,9
8443,4,86069,076,1
8444,4,7973,2702,2
8445,4,535,51436,4
8446,4,532,19234,X
8447,4,06,273976,3
8448,4,492,73191,1
8449,4,88848,884,3
8450,4,8355,7178,9
8451,4,7569,0857,8
8452,4,18,727606,8
8453,4,18,727502,9
8454,4,18,727408,1
8455,4,534,03864,X
8456,4,87294,316,3
8457,4,8383,0911,2
8458,4,654,05941,5
8459,4,18,510225,9
8460,4,89659,313,8
8461,4,434,04777,9
8462,4,313,65133,0
8463,4,7767,9022,X
8464,4,8100,3419,4
8465,4,87526,218,3
8466,4,8355,7451,6
8467,4,7974,4873,3
8468,4,89597,338,7
8469,4,905849,10,1
8470,4,8460,0304,3
8471,4,946570,05,5
8472,4,537,25224,3
8473,4,7503,1908,2
8474,4,8433,1165,0
8475,4,7628,2374,0
8476,4,7503,1877,9
8477,4,7503,1918,X
8478,4,585,07113,X
8479,4,86061,112,8
8480,4,00,700122,7
8481,4,8205,9587,3
8482,4,434,04609,8
8483,4,06,212707,5
8484,4,594,04562,6
8485,4,915606,54,6
8486,4,491,02011,6
8487,4,12,003556,5
8488,4,561,26403,5
8489,4,7974,4971,3
8490,4,384,04022,9
8491,4,384,04023,7
8492,4,8401,1032,8
8493,4,384,04021,0
8494,4,384,04019,9
8495,4,384,04020,2
8496,4,384,04057,1
8497,4,384,04056,3
8498,4,8108,8349,3
8499,4,88708,327,0
8500,4,7765,0415,4
8501,4,569,64017,6
8502,4,502,58650,1
8503,4,313,65124,1
8504,4,313,65131,4
8505,4,313,65127,6
8506,4,87647,618,7
8507,4,7726,0320,4
8508,4,8355,7121,5
8509,4,8272,0118,8
8510,4,8028,3523,X
8511,4,7634,0420,2
8512,4,502,65180,X
8513,4,8028,3521,3
8514,4,8028,3522,1
8515,4,7668,0691,3
8516,4,7620,1360,9
8517,4,8272,0135,8
8518,4,7696,0822,5
8519,4,8355,8683,2
8520,4,478,37466,X
8521,4,502,92390,7
8522,4,502,58680,3
8523,4,87290,194,0
8524,4,8355,8719,7
8525,4,8284,1110,0
8526,4,924836,63,X
8527,4,535,55427,7
8528,4,10,610077,0
8529,4,18,731115,7
8530,4,326,65299,3
8531,4,623,04060,7
8532,4,7753,0365,1
8533,4,12,101738,2
8534,4,7707,0722,3
8535,4,8061,2015,4
8536,4,938874,41,5
8537,4,938874,40,7
8538,4,534,03811,9
8539,4,7612,6168,4
8540,4,335,31189,3
8541,4,7923,2456,4
8542,4,641,13364,6
8543,4,335,31222,9
8544,4,86031,017,9
8545,4,532,11052,1
8546,4,426,23609,6
8547,4,86110,006,2
8548,4,7974,3016,8
8549,4,86110,007,0
8550,4,915773,48,5
8551,4,336,04580,1
8552,4,8037,0005,2
8553,4,309,24329,0
8554,4,8058,2525,1
8555,4,7923,9125,3
8556,4,86121,017,8
8557,4,88325,249,3
8558,4,86162,005,8
8559,4,17,259500,6
8560,4,495,37281,5
8561,4,322,10599,8
8562,4,8051,0832,0
8563,4,324,07401,1
8564,4,947553,34,0
8565,4,89514,236,1
8566,4,502,65230,X
8567,4,322,10510,6
8568,4,88848,882,7
8569,4,324,07568,9
8570,4,623,04097,6
8571,4,434,04631,4
8572,4,86186,188,8
8573,4,406,03104,9
8574,4,89259,458,X
8575,4,7722,5082,4
8576,4,623,04113,1
8577,4,8228,0486,0
8578,4,7722,5083,2
8579,4,00,023827,2
8580,4,930991,35,8
8581,4,89384,977,8
8582,4,623,03939,0
8583,4,88037,424,5
8584,4,7614,0406,X
8585,4,641,16213,1
8586,4,14,088102,X
8587,4,921134,63,4
8588,4,88720,430,2
8589,4,88848,843,6
8590,4,87168,379,6
8591,4,901916,04,1
8592,4,654,01745,3
8593,4,89384,939,5
8594,4,915592,78,2
8595,4,87299,353,5
8596,4,901943,06,5
8597,4,623,03812,2
8598,4,474,01793,5
8599,4,7935,0745,X
8600,4,492,46027,6
8601,4,8407,3277,9
8602,4,474,60011,8
8603,4,263,23441,3
8604,4,902122,10,3
8605,4,89590,174,2
8606,4,8230,5100,9
8607,4,9901589,1,1
8608,4,406,03137,5
8609,4,434,04396,X
8610,4,7503,1940,6
8611,4,86095,051,8
8612,4,492,26070,6
8613,4,534,03704,X
8614,4,88399,337,X
8615,4,415,02531,5
8616,4,534,03833,X
8617,4,534,03759,7
8618,4,7980,0898,2
8619,4,569,66095,9
8620,4,8207,4256,6
8621,4,415,02721,0
8622,4,534,03836,4
8623,4,415,02719,9
8624,4,7612,6161,7
8625,4,415,02523,4
8626,4,8272,0140,4
8627,4,569,63542,3
8628,4,415,02716,4
8629,4,534,03752,X
8630,4,88519,246,3
8631,4,901226,79,7
8632,4,88399,329,9
8633,4,06,212635,4
8634,4,7974,4382,0
8635,4,00,026966,6
8636,4,87498,320,0
8637,4,14,080891,8
8638,4,7974,5532,2
8639,4,901199,22,6
8640,4,18,618215,9
8641,4,7892,2423,6
8642,4,7892,2424,4
8643,4,7892,2425,2
8644,4,86068,062,6
8645,4,86068,063,4
8646,4,334,93344,0
8647,4,432,19291,7
8648,4,432,19292,5
8649,4,432,19251,8
8650,4,432,19250,X
8651,4,12,003517,4
8652,4,18,806115,4
8653,4,283,00147,3
8654,4,87378,819,6
8655,4,00,027032,X
8656,4,8355,8591,7
8657,4,8387,1513,7
8658,4,7974,4837,7
8659,4,7902,3132,1
8660,4,7902,3131,3
8661,4,7902,3128,3
8662,4,502,24560,7
8663,4,502,24130,X
8664,4,322,10632,3
8665,4,324,07344,9
8666,4,502,92040,1
8667,4,313,07122,9
8668,4,901742,03,5
8669,4,7980,0876,1
8670,4,532,11042,4
8671,4,270,00010,4
8672,4,478,29047,4
8673,4,07,234637,3
8674,4,344,90055,3
8675,4,408,32222,9
8676,4,492,76153,5
8677,4,8205,9830,9
8678,4,8355,6791,9
8679,4,7885,0910,5
8680,4,900833,25,8
8681,4,7727,0415,9
8682,4,7727,0401,9
8683,4,7684,3439,8
8684,4,657,04918,6
8685,4,531,06394,5
8686,4,06,272284,4
8687,4,10,472701,6
8688,4,7573,0239,8
8689,4,434,04469,9
8690,4,10,465701,8
8691,4,8096,7473,8
8692,4,88848,890,8
8693,4,433,24914,9
8694,4,502,37450,4
8695,4,9902301,0,8
8696,4,335,35307,3
8697,4,18,094000,0
8698,4,18,072406,5
8699,4,8348,0221,3
8700,4,86110,001,1
8701,4,8355,8644,1
8702,4,901793,13,6
8703,4,902117,02,9
8704,4,8058,4512,0
8705,4,8058,4558,9
8706,4,8058,4550,3
8707,4,88720,429,9
8708,4,407,30254,2
8709,4,8057,0565,5
8710,4,434,04605,5
8711,4,86186,189,6
8712,4,18,520227,X
8713,4,14,081011,4
8714,4,532,19277,3
8715,4,8037,0484,8
8716,4,478,42047,5
8717,4,480,81635,6
8718,4,05,202192,4
8719,4,480,08893,8
8720,4,13,013049,8
8721,4,7503,1895,7
8722,4,87302,254,1
8723,4,324,06937,9
8724,4,324,06938,7
8725,4,938296,01,2
8726,4,326,30152,X
8727,4,8028,9540,2
8728,4,474,01827,3
8729,4,7931,1326,5
8730,4,7676,4107,1
8731,4,324,07565,4
8732,4,474,01837,0
8733,4,313,15009,9
8734,4,313,20127,0
8735,4,324,07333,3
8736,4,8429,1307,X
8737,4,8222,2117,2
8738,4,313,16605,X
8739,4,902483,03,3
8740,4,595,13367,7
8741,4,88037,419,9
8742,4,7599,1447,1
8743,4,87299,361,6
8744,4,385,32208,2
8745,4,7923,0374,5
8746,4,7670,0073,4
8747,4,7670,0074,2
8748,4,641,12957,6
8749,4,587,03800,8
8750,4,8348,3325,9
8751,4,938984,32,6
8752,4,900901,41,5
8753,4,89014,904,X
8754,4,89014,844,2
8755,4,947698,15,2
8756,4,406,03045,X
8757,4,87555,385,4
8758,4,324,07332,5
8759,4,324,07326,0
8760,4,88037,403,2
8761,4,433,21214,8
8762,4,324,07466,6
8763,4,419,04417,9
8764,4,88720,427,2
8765,4,502,24680,8
8766,4,7830,1021,8
8767,4,535,55398,X
8768,4,8115,6761,7
8769,4,421,00708,0
8770,4,13,046081,1
8771,4,480,06177,0
8772,4,532,31127,6
8773,4,532,11006,8
8774,4,7872,3237,1
8775,4,916109,45,7
8776,4,08,773409,9
8777,4,00,603103,3
8778,4,7980,0738,2
8779,4,89782,816,3
8780,4,89782,813,9
8781,4,584,39182,3
8782,4,426,75405,4
8783,4,426,77401,2
8784,4,426,77402,0
8785,4,569,63306,4
8786,4,06,212060,7
8787,4,413,09298,8
8788,4,13,046082,X
8789,4,89489,017,8
8790,4,492,39421,4
8791,4,421,00698,X
8792,4,421,00713,7
8793,4,421,00705,6
8794,4,7547,1174,2
8795,4,474,01803,6
8796,4,8178,3714,4
8797,4,87920,303,3
8798,4,18,507417,4
8799,4,18,507511,1
8800,4,18,507615,0
8801,4,18,705517,7
8802,4,7539,2341,X
8803,4,18,155417,1
8804,4,18,511535,0
8805,4,06,212658,3
8806,4,86126,122,8
8807,4,18,153411,1
8808,4,18,153817,6
8809,4,902182,02,5
8810,4,88527,169,X
8811,4,18,520712,3
8812,4,87758,334,3
8813,4,415,02677,X
8814,4,7684,3440,1
8815,4,05,402584,6
8816,4,7893,0022,6
8817,4,491,02005,1
8818,4,17,153421,6
8819,4,18,114505,0
8820,4,8383,0894,9
8821,4,18,872117,0
8822,4,87730,163,1
8823,4,87262,621,4
8824,4,18,589904,1
8825,4,18,589800,2
8826,4,18,506914,6
8827,4,8383,0898,1
8828,4,18,082319,5
8829,4,654,01732,1
8830,4,18,070811,6
8831,4,88527,168,1
8832,4,18,695618,9
8833,4,252,78282,1
8834,4,491,02054,X
8835,4,492,73183,0
8836,4,492,73174,1
8837,4,16,660396,5
8838,4,419,04466,7
8839,4,89055,272,3
8840,4,384,04040,7
8841,4,88360,054,8
8842,4,905893,97,6
8843,4,540,03221,6
8844,4,8272,0110,2
8845,4,591,08070,6
8846,4,06,212371,1
8847,4,331,51059,X
8848,4,86145,044,6
8849,4,589,02757,7
8850,4,13,034172,3
8851,4,331,51077,8
8852,4,584,18807,6
8853,4,620,31715,2
8854,4,478,63086,0
8855,4,8284,1111,9
8856,4,88466,402,7
8857,4,8061,2036,7
8858,4,8061,2134,7
8859,4,7974,4992,6
8860,4,8205,9814,7
8861,4,8205,9813,9
8862,4,8205,9815,5
8863,4,8205,9813,9
8864,4,8205,9816,3
8865,4,8205,9813,9
8866,4,8205,9817,1
8867,4,8205,9813,9
8868,4,7710,1568,6
8869,4,87698,521,9
8870,4,8158,0476,1
8871,4,8122,0402,X
8872,4,931490,85,9
8873,4,532,35116,2
8874,4,423,89732,6
8875,4,623,03988,9
8876,4,502,91550,5
8877,4,502,24830,4
8878,4,502,37260,9
8879,4,484,04118,9
8880,4,8178,1288,5
8881,4,502,91930,6
8882,4,413,03460,0
8883,4,569,63407,9
8884,4,594,04635,5
8885,4,8205,8770,6
8886,4,88721,629,7
8887,4,8224,0990,2
8888,4,7907,1054,8
8889,4,434,05025,7
8890,4,901337,79,3
8891,4,88360,049,1
8892,4,88360,053,X
8893,4,250,20404,9
8894,4,88591,905,3
8895,4,478,44048,4
8896,4,06,272266,6
8897,4,939153,35,5
8898,4,7569,0734,2
8899,4,88360,050,5
8900,4,433,22214,3
8901,4,7942,1373,5
8902,4,12,150121,7
8903,4,06,212603,6
8904,4,492,68124,8
8905,4,396,31368,3
8906,4,09,389537,6
8907,4,06,212315,0
8908,4,7664,1042,4
8909,4,474,60423,7
8910,4,502,92370,2
8911,4,947638,32,X
8912,4,87440,806,0
8913,4,532,35089,1
8914,4,916007,91,3
8915,4,8061,2144,4
8916,4,641,19968,X
8917,4,8224,0988,0
8918,4,7569,0741,5
8919,4,502,92470,9
8920,4,88880,058,8
8921,4,623,03384,8
8922,4,7503,1852,3
8923,4,8350,4140,2
8924,4,419,04357,1
8925,4,89063,170,4
8926,4,931490,78,6
8927,4,594,04876,5
8928,4,275,00311,X
8929,4,08,781304,5
8930,4,902423,03,0
8931,4,921190,28,3
8932,4,938551,67,5
8933,4,88713,552,1
8934,4,915845,03,6
8935,4,7547,4210,9
8936,4,8205,8928,8
8937,4,8222,4423,7
8938,4,623,03957,9
8939,4,931490,95,6
8940,4,502,37330,3
8941,4,8224,0994,5
8942,4,19,861850,X
8943,4,902934,11,6
8944,4,87641,526,9
8945,4,434,04215,7
8946,4,415,07080,9
8947,4,569,63396,X
8948,4,7569,0805,5
8949,4,87641,399,1
8950,4,569,63459,1
8951,4,569,62761,7
8952,4,7857,1151,5
8953,4,535,51397,X
8954,4,419,04386,5
8955,4,7917,6125,1
8956,4,497,20404,9
8957,4,7923,3191,9
8958,4,8284,1165,8
8959,4,7569,0729,6
8960,4,89619,166,8
8961,4,7966,4311,7
8962,4,89361,387,1
8963,4,901154,14,1
8964,4,06,212663,X
8965,4,502,91730,3
8966,4,641,01723,9
8967,4,641,01745,X
8968,4,419,04482,9
8969,4,7972,3076,2
8970,4,7667,8324,7
8971,4,924947,42,3
8972,4,587,21720,4
8973,4,8429,1319,3
8974,4,7668,0684,0
8975,4,7668,0685,9
8976,4,322,10592,0
8977,4,8334,1813,4
8978,4,7657,4110,9
8979,4,8061,1965,2
